answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
A,False,aa098a2f4593683e1f0cc6b5f170fa30271da03f2da364979e7a5ba2da3927d3,4.8237562499707565,4402,680,0.0058515,0.0058515,4000,1.0,personamem_v2_32k:q02870,0.0058515,0,,[],0,mcq,gemini-3.6-flash,1.0,4.932560291956179,{},ask_to_forget
B,False,3cbadbedfb3403e9d44ac3d56a5351a0ae17ce06f0f3238158269555becd28ec,4.87366841599578,4408,736,0.006066,0.006066,4000,1.0,personamem_v2_32k:q02872,0.006066,0,,[],0,mcq,gemini-3.6-flash,1.0,4.951864665956236,{},ask_to_forget
B,False,7e06b2776a0a6b23314e74c27a8053c2113c19431084eab3d50ad841ebd03794,5.023573708022013,4426,708,0.0059745,0.0059745,3993,1.0,personamem_v2_32k:q02866,0.0059745,0,,[],0,mcq,gemini-3.6-flash,1.0,5.06093191698892,{},anti_stereotypical_pref
D,False,537501556187abd0974b0e283d783393bb4e9f41a5df82dd5581f55c2d7d59c2,5.123511000012513,4531,735,0.0061545,0.0061545,4000,0.0,personamem_v2_32k:q02865,0.0061545,0,,[],0,mcq,gemini-3.6-flash,0.0,5.13852479099296,{},anti_stereotypical_pref
B,False,0d83f2f385043ccf9496a018a3718ee57831800a57860aa1ccec301810404dcd,5.477357541036326,4328,716,0.005931,0.005931,4000,0.0,personamem_v2_32k:q02869,0.005931,0,,[],0,mcq,gemini-3.6-flash,0.0,5.549757209024392,{},health_and_medical_conditions
C,False,feddae0bc2fe3491cc8de0ca58823827a588f6575507811b527b1fe7716f8614,5.400723041035235,4533,634,0.00577725,0.00577725,4000,0.0,personamem_v2_32k:q02868,0.00577725,0,,[],0,mcq,gemini-3.6-flash,0.0,5.553431874956004,{},neutral_preferences
C,False,dcb828d114374264bc724809c1823bc88e834730e7a2b166b65c1615796db511,5.698396791995037,4301,733,0.0059745,0.0059745,4000,1.0,personamem_v2_32k:q02873,0.0059745,0,,[],0,mcq,gemini-3.6-flash,1.0,5.881057459046133,{},therapy_background
B,False,b689e244cedaceef0e1fcad2c5eb3ca36b197742dfda43607689a39f0881d00a,5.8854840840213,4642,741,0.00626025,0.00626025,4000,0.0,personamem_v2_32k:q02867,0.00626025,0,,[],0,mcq,gemini-3.6-flash,0.0,5.953155709023122,{},neutral_preferences
D,False,68be3c23048544b17c778da7702b78f05061f89675ffe229709fe8c278ae4e6b,6.036036667006556,4379,740,0.00605925,0.00605925,4000,0.0,personamem_v2_32k:q02864,0.00605925,0,,[],0,mcq,gemini-3.6-flash,0.0,6.089611542003695,{},anti_stereotypical_pref
"...""
m00022: assistant responding to m00021 about feeling mentally drained from back-to",False,4f054ab92f53d9b4a395efd890f852d019fb7fee7f210f43081b5dc8591e7731,6.40922141703777,4332,764,0.006114,0.006114,4000,0.0,personamem_v2_32k:q02876,0.006114,0,,[],0,mcq,gemini-3.6-flash,0.0,6.6372419580002315,{},therapy_background
B,False,5b7657f16fd49ff5ec8ed4f33500bfe979a705f68b8aa8ee4067649cb08c5d5c,3.118625708972104,4321,392,0.00471075,0.00471075,4000,1.0,personamem_v2_32k:q02883,0.00471075,0,,[],0,mcq,gemini-3.6-flash,1.0,3.649420249974355,{},ask_to_forget
C,False,343171bf2a001e39925ef794a82b334e06db3cffb5e5f975b1f065e0e97412d6,3.8280950830085203,4322,737,0.00600525,0.00600525,4000,1.0,personamem_v2_32k:q02890,0.00600525,0,,[],0,mcq,gemini-3.6-flash,1.0,4.07879891700577,{},sensitive_info
B,False,60210488240a7482c971d72687733cb5684c7919d0af6cb07d5f998626fa9dfa,3.9848234580131248,4413,735,0.006066,0.006066,4000,1.0,personamem_v2_32k:q02887,0.006066,0,,[],0,mcq,gemini-3.6-flash,1.0,4.153867791988887,{},neutral_preferences
D,False,e0a9ea46bdd12dd1c1e4bf03686bbe4c00a7a02340c5f31cbb187d529e067d52,3.856290791009087,4439,733,0.006078,0.006078,4000,0.0,personamem_v2_32k:q02891,0.006078,0,,[],0,mcq,gemini-3.6-flash,0.0,4.267902082996443,{},sensitive_info
A,False,810e1cbaa6314f25dea8357f811c8eb13b053070368e65ac53c52eaca2475df2,4.252857958024833,4645,736,0.00624375,0.00624375,4000,0.0,personamem_v2_32k:q02894,0.00624375,0,,[],0,mcq,gemini-3.6-flash,0.0,4.526616875024047,{},sensitive_info
D,False,26f5c68106efe567b02af94b5d931673f4d1d46c8d87d689eae9b647831d132a,4.3779945420101285,4301,736,0.00598575,0.00598575,3999,0.0,personamem_v2_32k:q02886,0.00598575,0,,[],0,mcq,gemini-3.6-flash,0.0,4.593653665971942,{},anti_stereotypical_pref
C,False,c705bfe942ab07cfdfb29295a0c048c8967a11bad0fe5882df182fee774f4c9b,4.313176708004903,4493,710,0.00603225,0.00603225,4000,0.0,personamem_v2_32k:q02892,0.00603225,0,,[],0,mcq,gemini-3.6-flash,0.0,4.610443709010724,{},neutral_preferences
C,False,7803095d561fed5f82bb95baa41f1da798daf052611f7b83cf3c8e352d59cf33,4.870339167013299,4300,737,0.00598875,0.00598875,4000,1.0,personamem_v2_32k:q02893,0.00598875,0,,[],0,mcq,gemini-3.6-flash,1.0,5.022668750025332,{},neutral_preferences
C,False,510985cf52411650c62d98bf7f2cf742799781591173705e31792ffb29433932,5.021586999995634,4562,619,0.00574275,0.00574275,4000,1.0,personamem_v2_32k:q02882,0.00574275,0,,[],0,mcq,gemini-3.6-flash,1.0,5.108839166990947,{},ask_to_forget
B,False,100117e023ea7b8f0c6d13fc7288077dbf408823992ab2ae3fc25422e6b2e2fb,5.1391385000315495,4419,735,0.0060705,0.0060705,4000,0.0,personamem_v2_32k:q02884,0.0060705,0,,[],0,mcq,gemini-3.6-flash,0.0,5.202822791994549,{},ask_to_forget
D,False,58990af708876f70e5d0d1a7eb5a34d89a8d1cc248114bc428694441b9d66d4f,5.105564875004347,4412,739,0.00608025,0.00608025,4000,1.0,personamem_v2_32k:q02881,0.00608025,0,,[],0,mcq,gemini-3.6-flash,1.0,5.2053836670238525,{},therapy_background
D,False,408688121e2c7f14eb5277f6e2d038610370a3078a0d085c3ed363d5cd66d8d3,5.181185833003838,4419,740,0.00608925,0.00608925,3987,0.0,personamem_v2_32k:q02889,0.00608925,0,,[],0,mcq,gemini-3.6-flash,0.0,5.2158899159985594,{},neutral_preferences
"Got it — I’ll no longer keep or refer back to the detail about you attending outdoor movie nights in the park.""
What",False,3cae034ba260aa971a831a90307261e6253971427da9f4b70201a980adef916f,5.245843416952994,4345,763,0.00612,0.00612,4000,0.0,personamem_v2_32k:q02880,0.00612,0,,[],0,mcq,gemini-3.6-flash,0.0,5.263802582980134,{},ask_to_forget
C,False,4e6769be09263b0b5c7dabe476c745141d896739281909e5f9a7bf0deeb574e8,5.507617124996614,4451,733,0.006087,0.006087,4000,1.0,personamem_v2_32k:q02885,0.006087,0,,[],0,mcq,gemini-3.6-flash,1.0,5.53319075005129,{},neutral_preferences
A,False,fcc42b319ce2de5240231ac4aa3497207e34f043c9f5cda22bcae405a83d72b4,5.59521900000982,4392,740,0.006069,0.006069,4000,1.0,personamem_v2_32k:q02888,0.006069,0,,[],0,mcq,gemini-3.6-flash,1.0,5.9079951659659855,{},neutral_preferences
A,False,ccdd735a393d1ec87f89dea6b44eaefc2743c4a1b6c5b92bacd97f30c5137217,5.574376292002853,4377,741,0.0060615,0.0060615,4000,1.0,personamem_v2_32k:q02895,0.0060615,0,,[],0,mcq,gemini-3.6-flash,1.0,5.974319916975219,{},anti_stereotypical_pref
B,False,0a45f0e2bfd9b7e798197b26d8b8f01dc7aa4653b55d023d35bfca69677e0c4a,2.441232165961992,4461,335,0.004602,0.004602,3984,0.0,personamem_v2_32k:q02899,0.004602,0,,[],0,mcq,gemini-3.6-flash,0.0,2.4610170830274,{},sensitive_info
B,False,fd3917a71802fbb11a2ad76195a8e0cd9235dac78d4a2d26985276516ef7008c,3.463923666975461,4269,564,0.00531675,0.00531675,4000,1.0,personamem_v2_32k:q02898,0.00531675,0,,[],0,mcq,gemini-3.6-flash,1.0,3.551644958963152,{},ask_to_forget
A,False,3b65fb287b6d1c4b17e39616a5af4fbda835e9ad2cbd9e4d2d5808aa3ac382c1,3.3230175000499003,4576,401,0.00493575,0.00493575,4000,0.0,personamem_v2_32k:q02908,0.00493575,0,,[],0,mcq,gemini-3.6-flash,0.0,3.622856500034686,{},sensitive_info
D,False,d495252fd43ffc369ff23db7335d9db3089cee4273ca981dc0298f2c259dfd7c,3.259813499986194,4585,377,0.0048525,0.0048525,4000,1.0,personamem_v2_32k:q02900,0.0048525,0,,[],0,mcq,gemini-3.6-flash,1.0,3.7722486249986105,{},ask_to_forget
C,False,e907a033c34e2bd0148a20476446a39f99859792dd21cf7c8ceb13f0973fb7e4,4.131285665964242,4419,526,0.00528675,0.00528675,4000,1.0,personamem_v2_32k:q02905,0.00528675,0,,[],0,mcq,gemini-3.6-flash,1.0,4.176461625029333,{},stereotypical_pref
C,False,563b424593dd91bac30f83cf65b54e1ecb4339c2649641a662dc6daa88216640,4.147460750013124,4467,733,0.006099,0.006099,4000,0.0,personamem_v2_32k:q02902,0.006099,0,,[],0,mcq,gemini-3.6-flash,0.0,4.296049750002567,{},anti_stereotypical_pref
C,False,5c3f508fcf64aa74e9e827422520ecec25cec5e10e9d0b424fc01690cfefdf62,4.358846208953764,4362,737,0.00603525,0.00603525,4000,1.0,personamem_v2_32k:q02911,0.00603525,0,,[],0,mcq,gemini-3.6-flash,1.0,4.442780749988742,{},neutral_preferences
C,False,45053373920b54819282c25e939ffa5b04015cec53832144e05e2cb64c8f124a,4.228822249977384,4405,737,0.0060675,0.0060675,4000,0.0,personamem_v2_32k:q02904,0.0060675,0,,[],0,mcq,gemini-3.6-flash,0.0,4.46668829099508,{},health_and_medical_conditions
D,False,bec2a21fd55bbf1a1d33a45f567e2507ee9322f8f7f5331d337976d7c5b26bf8,3.94972933299141,4626,482,0.005277,0.005277,4000,0.0,personamem_v2_32k:q02909,0.005277,0,,[],0,mcq,gemini-3.6-flash,0.0,4.567525874997955,{},anti_stereotypical_pref
B,False,51982c2d3dbc592b207b3fc9c0154b0be2395fd77f522b949a2e0b027afdd569,4.53551645897096,4464,735,0.00610425,0.00610425,4000,0.0,personamem_v2_32k:q02896,0.00610425,0,,[],0,mcq,gemini-3.6-flash,0.0,4.577090582984965,{},sensitive_info
C,False,f190ddfe5a770e8cbf75394bbaaebaf4ae6f96ebad0d3c363e2539a6c2073e0f,4.6131978330085985,4548,737,0.00617475,0.00617475,4000,0.0,personamem_v2_32k:q02906,0.00617475,0,,[],0,mcq,gemini-3.6-flash,0.0,5.222076541977003,{},anti_stereotypical_pref
C,False,5e911c2798d2519cf07082e19d181e1a4e753f93a3e81683a27c6931765b7217,5.190397040976677,4402,737,0.00606525,0.00606525,4000,0.0,personamem_v2_32k:q02901,0.00606525,0,,[],0,mcq,gemini-3.6-flash,0.0,5.313803208002355,{},neutral_preferences
B,False,f9735538128f63b07ac5ea154186953d49ec53c9d6422fe6579c1a3bd757fb66,4.93369704100769,4312,741,0.00601275,0.00601275,4000,0.0,personamem_v2_32k:q02907,0.00601275,0,,[],0,mcq,gemini-3.6-flash,0.0,5.328907207993325,{},health_and_medical_conditions
C,False,4e0100d9ff34a79dfa4c99a30fb9db406ade9dfefe27eb104e83aa38215b6372,5.329530708026141,4319,733,0.005988,0.005988,4000,0.0,personamem_v2_32k:q02903,0.005988,0,,[],0,mcq,gemini-3.6-flash,0.0,5.355851333006285,{},health_and_medical_conditions
C,False,95bef991936b951c283921ab0650715b800875d6eeffdd91b716210bd5d75071,5.512431250012014,4440,733,0.00607875,0.00607875,4000,0.0,personamem_v2_32k:q02897,0.00607875,0,,[],0,mcq,gemini-3.6-flash,0.0,5.572306208021473,{},neutral_preferences
A,False,266cea6f3416182aacd58108d52b5978e096bd0c20bd677af691c791cbfcb047,5.444168083020486,4338,737,0.00601725,0.00601725,4000,0.0,personamem_v2_32k:q02910,0.00601725,0,,[],0,mcq,gemini-3.6-flash,0.0,5.621549749979749,{},anti_stereotypical_pref
C,False,882215c455dffd3d0078da5161e0dba00e1a44bbf0e15072259642173a9b6761,2.6341661660117097,4340,291,0.00434625,0.00434625,4000,1.0,personamem_v2_32k:q02926,0.00434625,0,,[],0,mcq,gemini-3.6-flash,1.0,2.6872591249994002,{},ask_to_forget
D,False,42cb00d6b212190f7ce305ebb06067c0bf0266b325628f729436dba309068626,3.4445582079933956,4498,454,0.005076,0.005076,4000,0.0,personamem_v2_32k:q02914,0.005076,0,,[],0,mcq,gemini-3.6-flash,0.0,3.541296500014141,{},sensitive_info
A,False,02eed5167780ef4cc82f66a33ee151347b59858b97cfa022cd077b0c5f5ac028,3.4502491669845767,4653,601,0.0057435,0.0057435,4000,1.0,personamem_v2_32k:q02921,0.0057435,0,,[],0,mcq,gemini-3.6-flash,1.0,3.851643291010987,{},neutral_preferences
A,False,49fbb7c891b4fb68c7bca382fe1ff1300ea503376dd32423474ed466a2ab8b4d,3.836197125026956,4385,421,0.0048675,0.0048675,4000,0.0,personamem_v2_32k:q02913,0.0048675,0,,[],0,mcq,gemini-3.6-flash,0.0,3.8641953339683823,{},therapy_background
A,False,4d9fbaf3b71720ea45465fd838ba95d5cad4e91399c5f9011be181860b74d5ca,4.083798208041117,4370,494,0.00513,0.00513,4000,0.0,personamem_v2_32k:q02917,0.00513,0,,[],0,mcq,gemini-3.6-flash,0.0,4.118538792012259,{},neutral_preferences
C,False,2edb7757e2c13bdec6f6fbfd8db0586f29c9ef1dda100d166f9817cd250a757b,3.959886834025383,4377,622,0.00561525,0.00561525,4000,1.0,personamem_v2_32k:q02922,0.00561525,0,,[],0,mcq,gemini-3.6-flash,1.0,4.245814917027019,{},ask_to_forget
C,False,0dc3dca67f07a32dced278cb973b58c3fec3e74bb80a45366d69a373d7fcf1f9,4.621112416032702,4371,539,0.0052995,0.0052995,4000,0.0,personamem_v2_32k:q02915,0.0052995,0,,[],0,mcq,gemini-3.6-flash,0.0,4.635901083005592,{},stereotypical_pref
"m00046): ""It sounds like the pressure from deadlines is starting to push out the activities that keep you balanced and energized...",False,520cfe997bf4d8cfc2d1537a82a441a595375ec05ebe86fe28baa06b572eae15,4.640035542019177,4438,764,0.0061935,0.0061935,4000,0.0,personamem_v2_32k:q02912,0.0061935,0,,[],0,mcq,gemini-3.6-flash,0.0,4.695151416992303,{},therapy_background
B,False,2decf727693da5953f25b020e031df8ce4d50938320d1ad716b589e39073d7f0,4.869873874995392,4345,737,0.0060225,0.0060225,4000,0.0,personamem_v2_32k:q02925,0.0060225,0,,[],0,mcq,gemini-3.6-flash,0.0,5.001038082991727,{},neutral_preferences
A,False,5d368482b6b8e18b069e1ecfa9c8c0309478a60d123e9e8e977625a3fcd27928,5.4152671250049025,4377,733,0.0060315,0.0060315,4000,1.0,personamem_v2_32k:q02924,0.0060315,0,,[],0,mcq,gemini-3.6-flash,1.0,5.524440749955829,{},ask_to_forget
C,False,592f9fa63aab07af7638e226c03b406b14c7db4764ab4c0cbbf77c9a291c888b,5.364644499961287,4396,733,0.00604575,0.00604575,3984,1.0,personamem_v2_32k:q02923,0.00604575,0,,[],0,mcq,gemini-3.6-flash,1.0,5.550792958994862,{},health_and_medical_conditions
A,False,26bffbec7fe68e47f91067eb9c2a40978f165700f409f1ecce81c85be9cd4149,5.505286208994221,4245,738,0.00595125,0.00595125,4000,1.0,personamem_v2_32k:q02916,0.00595125,0,,[],0,mcq,gemini-3.6-flash,1.0,5.674672875029501,{},anti_stereotypical_pref
A,False,81fea76c6463797bf1a37518f3f0a792341ec4ecfd078094d50613d08f063c8d,5.807314208999742,4233,733,0.0059235,0.0059235,3985,1.0,personamem_v2_32k:q02920,0.0059235,0,,[],0,mcq,gemini-3.6-flash,1.0,5.888673832989298,{},neutral_preferences
D,False,e889304c97846c9436e752e046af78ad2d2712b8180d4632c202e9ed805d8e90,5.4023276250227354,4428,725,0.00603975,0.00603975,4000,0.0,personamem_v2_32k:q02919,0.00603975,0,,[],0,mcq,gemini-3.6-flash,0.0,5.9094239169498906,{},neutral_preferences
B,False,c2d056fe03cf8b62133583bca6ac4d9264cf05de25f733258135e98fda1805a3,6.031123916036449,4451,741,0.006117,0.006117,4000,0.0,personamem_v2_32k:q02927,0.006117,0,,[],0,mcq,gemini-3.6-flash,0.0,6.251223125029355,{},health_and_medical_conditions
D,False,65d697dbd738f6acbddf8c14b2436fcc0de25321de8d3abf3156263b8916a41b,6.160088458971586,4376,735,0.00603825,0.00603825,4000,0.0,personamem_v2_32k:q02918,0.00603825,0,,[],0,mcq,gemini-3.6-flash,0.0,6.3049097919720225,{},neutral_preferences
D,False,ab5e7e61832a9c8e56d6ca426667e99b23940a629a598bf61153e81d485c14ce,2.9345540000358596,4357,385,0.0047115,0.0047115,3996,1.0,personamem_v2_32k:q02928,0.0047115,0,,[],0,mcq,gemini-3.6-flash,1.0,3.1092108330340125,{},ask_to_forget
B,False,1cd38f2093ff721a176cc49ed466f98d70fafa14bf55d161e1cd6c4e42e4c80b,3.1241044579655863,4567,514,0.00535275,0.00535275,4000,1.0,personamem_v2_32k:q02941,0.00535275,0,,[],0,mcq,gemini-3.6-flash,1.0,3.2553215000079945,{},neutral_preferences
D,False,732d57ba43b823dac069d57b080a652226f6621fbc93bddb4f2e5bd68dd15420,3.613378458947409,4500,483,0.00518625,0.00518625,3981,1.0,personamem_v2_32k:q02933,0.00518625,0,,[],0,mcq,gemini-3.6-flash,1.0,3.6513431249768473,{},therapy_background
D,False,b18e6f3aedac90149556662d4b99b200ad310fcb951f454e45019d006a8763fb,4.013897083001211,4390,737,0.00605625,0.00605625,4000,0.0,personamem_v2_32k:q02929,0.00605625,0,,[],0,mcq,gemini-3.6-flash,0.0,4.237231208011508,{},anti_stereotypical_pref
B,False,8b2d5459f0abf3e6fe0cd453ca61466c65d41f4cd39b762e1e0f314bf83d91d9,4.773945458000526,4442,653,0.00578025,0.00578025,3988,1.0,personamem_v2_32k:q02936,0.00578025,0,,[],0,mcq,gemini-3.6-flash,1.0,4.85710254200967,{},health_and_medical_conditions
D,False,5a07a06cc5f8bc679f044d8b160ef9bf48a6632018a2aa6717197bafc9ac4944,4.774926332989708,4384,690,0.0058755,0.0058755,4000,0.0,personamem_v2_32k:q02937,0.0058755,0,,[],0,mcq,gemini-3.6-flash,0.0,5.0609575000125915,{},therapy_background
A,False,6fa95bf8ca5c39445aef76467e49fac6edaf4b7b8590c75bf283b636cff1d91c,5.196363958006259,4440,736,0.00609,0.00609,4000,1.0,personamem_v2_32k:q02942,0.00609,0,,[],0,mcq,gemini-3.6-flash,1.0,5.253099541994743,{},neutral_preferences
B,False,062472452d627d5f7f65d0656f5fe87950adc84680f19dbfb18e63898774db7e,5.45253758400213,4481,603,0.005622,0.005622,3982,1.0,personamem_v2_32k:q02934,0.005622,0,,[],0,mcq,gemini-3.6-flash,1.0,5.526514000026509,{},therapy_background
D,False,b9899cbe6aaa161b4f8806e292065c75c01e53ac62226613424531b51afe88ae,5.295248417009134,4388,737,0.00605475,0.00605475,3992,1.0,personamem_v2_32k:q02939,0.00605475,0,,[],0,mcq,gemini-3.6-flash,1.0,5.525561208021827,{},anti_stereotypical_pref
B,False,7f9135de1bbbf68e37ac3c45eedfdf87c8eca6bab0e9f9d9cb92d6fda2add07a,5.638227500021458,4484,644,0.005778,0.005778,4000,0.0,personamem_v2_32k:q02931,0.005778,0,,[],0,mcq,gemini-3.6-flash,0.0,5.746058541000821,{},stereotypical_pref
B,False,964c5adf42a9693c9c1537da85b6dca59cc07f98da3a15a66ff96af4c5f78597,5.695869708026294,4405,733,0.0060525,0.0060525,4000,0.0,personamem_v2_32k:q02932,0.0060525,0,,[],0,mcq,gemini-3.6-flash,0.0,5.74917500000447,{},anti_stereotypical_pref
A,False,3de26e4794651f0aec610628e3f375c4e51fbb24ff6292e8eb0756d83f7a28b7,5.7303297080216,4543,741,0.006186,0.006186,4000,0.0,personamem_v2_32k:q02938,0.006186,0,,[],0,mcq,gemini-3.6-flash,0.0,5.751744250010233,{},stereotypical_pref
A,False,2eefdabe9d9a729e1ddba6c8c1ee2bbb4c60ee3d2d6d1dee7e9c3663f1b6cb5b,5.83110766595928,4491,741,0.006147,0.006147,4000,1.0,personamem_v2_32k:q02930,0.006147,0,,[],0,mcq,gemini-3.6-flash,1.0,5.847351833013818,{},neutral_preferences
"hosting live acoustic sets by local musicians – often, you can chat with the performers between songs, which makes the evening feel more",False,1693b39e7aa8f53dee9a472df3f0df8e46015cea227896d13c378b0bdcf6f557,5.665831624995917,4621,764,0.00633075,0.00633075,4000,0.0,personamem_v2_32k:q02943,0.00633075,0,,[],0,mcq,gemini-3.6-flash,0.0,5.846849041990936,{},neutral_preferences
B,False,8b6a321feb938936b9f3613d6209030d8a286f10becc14ae6591bd0d66a48406,5.829515249992255,4554,737,0.00617925,0.00617925,4000,1.0,personamem_v2_32k:q02940,0.00617925,0,,[],0,mcq,gemini-3.6-flash,1.0,5.943758333043661,{},neutral_preferences
B,False,7003143288a7e4b6aa8205afc67822164aca45a49bd068e2334d64a7df1e5c4d,5.905245999980252,4431,738,0.00609075,0.00609075,4000,0.0,personamem_v2_32k:q02935,0.00609075,0,,[],0,mcq,gemini-3.6-flash,0.0,6.052687167015392,{},neutral_preferences
B,False,719f66663678eb5464803ec1cf8a0111a376c729e5773cac1d5d05094b4014da,3.0248660420184024,4552,325,0.00463275,0.00463275,4000,0.0,personamem_v2_32k:q02952,0.00463275,0,,[],0,mcq,gemini-3.6-flash,0.0,3.103471125010401,{},sensitive_info
C,False,246252c741a792b9a8e148bca2c87504b567095b04d557fa114a6a4695e81588,3.0851172499824315,4424,463,0.00505425,0.00505425,4000,1.0,personamem_v2_32k:q02956,0.00505425,0,,[],0,mcq,gemini-3.6-flash,1.0,3.2350895840208977,{},ask_to_forget
C,False,a20cb0726dccf2acb23f0bdc052023af90fc7adcee890d4c68c8dde14144bddd,3.3749811670277268,4532,531,0.00539025,0.00539025,4000,1.0,personamem_v2_32k:q02950,0.00539025,0,,[],0,mcq,gemini-3.6-flash,1.0,3.493488125037402,{},ask_to_forget
C,False,278be9068c8ee75b1704ec85809943f99ca931e8e2fc316efda4189495e86c61,3.582782666955609,4347,652,0.00570525,0.00570525,4000,1.0,personamem_v2_32k:q02944,0.00570525,0,,[],0,mcq,gemini-3.6-flash,1.0,3.6018853750429116,{},neutral_preferences
A,False,ae69c6568836b75277ea64e6a1d2e09a276f2ee13227c8fc29f956b22bca2dcc,3.926338124962058,4294,443,0.00488175,0.00488175,4000,1.0,personamem_v2_32k:q02954,0.00488175,0,,[],0,mcq,gemini-3.6-flash,1.0,4.153820582956541,{},ask_to_forget
A,False,e35a34288e8f2a7ff8b3dd49a99bd168a1a739e0400e161d1ccf31dfdfd67b57,3.616594040999189,4456,661,0.00582075,0.00582075,4000,0.0,personamem_v2_32k:q02953,0.00582075,0,,[],0,mcq,gemini-3.6-flash,0.0,4.331829250033479,{},neutral_preferences
D,False,2b78ea54364cd4c9358efa8e03c1239cefbaac7b3d740ac83d8f481116e148eb,4.162547667045146,4476,733,0.00610575,0.00610575,4000,1.0,personamem_v2_32k:q02958,0.00610575,0,,[],0,mcq,gemini-3.6-flash,1.0,4.7706424170173705,{},therapy_background
C,False,475aeda610714a95fb574e4656d702ca1012b6d8f562082bd2a9e1f359337d54,4.483256415987853,4527,621,0.005724,0.005724,4000,1.0,personamem_v2_32k:q02959,0.005724,0,,[],0,mcq,gemini-3.6-flash,1.0,4.876005250029266,{},ask_to_forget
D,False,7c06dc2af7f4fcd4f3751bb6f4d1356fbef5629c18e7c3463f2b49ea17cdc551,4.822081249963958,4475,598,0.00559875,0.00559875,4000,0.0,personamem_v2_32k:q02948,0.00559875,0,,[],0,mcq,gemini-3.6-flash,0.0,5.32540508301463,{},therapy_background
A,False,fabc5e1a3db19bc72cf654f36844bc06a6678f0e31bb45ad447fc00f9021b842,5.367321249970701,4576,735,0.00618825,0.00618825,4000,0.0,personamem_v2_32k:q02945,0.00618825,0,,[],0,mcq,gemini-3.6-flash,0.0,5.562996542023029,{},health_and_medical_conditions
C,False,af62808e18a84350904d7b16aa5ba1398d57f4422da30f3b0c3f48a37cf5b58d,5.721252250019461,4386,735,0.00604575,0.00604575,3994,0.0,personamem_v2_32k:q02951,0.00604575,0,,[],0,mcq,gemini-3.6-flash,0.0,5.963026999961585,{},health_and_medical_conditions
D,False,7ed0a7bf4bb663416c26e9a358ca4258966defdcb438d1a12ba17bc0a95ee12b,5.819326332944911,4527,741,0.006174,0.006174,4000,1.0,personamem_v2_32k:q02947,0.006174,0,,[],0,mcq,gemini-3.6-flash,1.0,6.10868666699389,{},ask_to_forget
A,False,19aa967068133d341b13d3b6a1052e44eb734d5d156dd69fdd4c01445c7beb77,5.778398540976923,4437,735,0.006084,0.006084,4000,1.0,personamem_v2_32k:q02946,0.006084,0,,[],0,mcq,gemini-3.6-flash,1.0,6.1698979590437375,{},therapy_background
C,False,985243d21a5402243642aaf291ea65bd96bcb3474f802dc1c5829a72e6775b9e,5.97467454202706,4562,737,0.00618525,0.00618525,4000,1.0,personamem_v2_32k:q02955,0.00618525,0,,[],0,mcq,gemini-3.6-flash,1.0,6.179555250040721,{},neutral_preferences
